Datetime,DEOK_MW
2016-07-25 01:00:00,3978.0
2016-07-25 02:00:00,3763.0
2016-07-25 03:00:00,3590.0
2016-07-25 04:00:00,3487.0
2016-07-25 05:00:00,3499.0
2016-07-25 06:00:00,3594.0
2016-07-25 07:00:00,3759.0
2016-07-25 08:00:00,3968.0
2016-07-25 09:00:00,4210.0
2016-07-25 10:00:00,4516.0
2016-07-25 11:00:00,4845.0
2016-07-25 12:00:00,5051.0
2016-07-25 13:00:00,5146.0
2016-07-25 14:00:00,5276.0
2016-07-25 15:00:00,5308.0
2016-07-25 16:00:00,5238.0
2016-07-25 17:00:00,5168.0
2016-07-25 18:00:00,5127.0
2016-07-25 19:00:00,5143.0
2016-07-25 20:00:00,4995.0
2016-07-25 21:00:00,4869.0
2016-07-25 22:00:00,4777.0
2016-07-25 23:00:00,4507.0
2016-07-25 00:00:00,4269.0
