Datetime,DEOK_MW
2015-01-26 01:00:00,2851.0
2015-01-26 02:00:00,2842.0
2015-01-26 03:00:00,2862.0
2015-01-26 04:00:00,2905.0
2015-01-26 05:00:00,3014.0
2015-01-26 06:00:00,3264.0
2015-01-26 07:00:00,3585.0
2015-01-26 08:00:00,3824.0
2015-01-26 09:00:00,3846.0
2015-01-26 10:00:00,3892.0
2015-01-26 11:00:00,3892.0
2015-01-26 12:00:00,3784.0
2015-01-26 13:00:00,3727.0
2015-01-26 14:00:00,3648.0
2015-01-26 15:00:00,3582.0
2015-01-26 16:00:00,3504.0
2015-01-26 17:00:00,3540.0
2015-01-26 18:00:00,3704.0
2015-01-26 19:00:00,3934.0
2015-01-26 20:00:00,3953.0
2015-01-26 21:00:00,3901.0
2015-01-26 22:00:00,3784.0
2015-01-26 23:00:00,3572.0
2015-01-26 00:00:00,2875.0
