Datetime,DEOK_MW
2018-03-25 01:00:00,2776.0
2018-03-25 02:00:00,2711.0
2018-03-25 03:00:00,2698.0
2018-03-25 04:00:00,2701.0
2018-03-25 05:00:00,2722.0
2018-03-25 06:00:00,2796.0
2018-03-25 07:00:00,2909.0
2018-03-25 08:00:00,3003.0
2018-03-25 09:00:00,3047.0
2018-03-25 10:00:00,3076.0
2018-03-25 11:00:00,3026.0
2018-03-25 12:00:00,2962.0
2018-03-25 13:00:00,2899.0
2018-03-25 14:00:00,2847.0
2018-03-25 15:00:00,2781.0
2018-03-25 16:00:00,2724.0
2018-03-25 17:00:00,2706.0
2018-03-25 18:00:00,2736.0
2018-03-25 19:00:00,2744.0
2018-03-25 20:00:00,2796.0
2018-03-25 21:00:00,3022.0
2018-03-25 22:00:00,3005.0
2018-03-25 23:00:00,2900.0
2018-03-25 00:00:00,2860.0
