Datetime,DEOK_MW
2016-08-19 01:00:00,3345.0
2016-08-19 02:00:00,3144.0
2016-08-19 03:00:00,3009.0
2016-08-19 04:00:00,2926.0
2016-08-19 05:00:00,2931.0
2016-08-19 06:00:00,3092.0
2016-08-19 07:00:00,3372.0
2016-08-19 08:00:00,3555.0
2016-08-19 09:00:00,3647.0
2016-08-19 10:00:00,3728.0
2016-08-19 11:00:00,3897.0
2016-08-19 12:00:00,4088.0
2016-08-19 13:00:00,4312.0
2016-08-19 14:00:00,4495.0
2016-08-19 15:00:00,4616.0
2016-08-19 16:00:00,4701.0
2016-08-19 17:00:00,4740.0
2016-08-19 18:00:00,4700.0
2016-08-19 19:00:00,4566.0
2016-08-19 20:00:00,4349.0
2016-08-19 21:00:00,4224.0
2016-08-19 22:00:00,4114.0
2016-08-19 23:00:00,3891.0
2016-08-19 00:00:00,3615.0
