Datetime,DEOK_MW
2017-12-12 01:00:00,2837.0
2017-12-12 02:00:00,2765.0
2017-12-12 03:00:00,2735.0
2017-12-12 04:00:00,2750.0
2017-12-12 05:00:00,2814.0
2017-12-12 06:00:00,3009.0
2017-12-12 07:00:00,3303.0
2017-12-12 08:00:00,3484.0
2017-12-12 09:00:00,3545.0
2017-12-12 10:00:00,3579.0
2017-12-12 11:00:00,3612.0
2017-12-12 12:00:00,3611.0
2017-12-12 13:00:00,3588.0
2017-12-12 14:00:00,3603.0
2017-12-12 15:00:00,3593.0
2017-12-12 16:00:00,3602.0
2017-12-12 17:00:00,3684.0
2017-12-12 18:00:00,3893.0
2017-12-12 19:00:00,3963.0
2017-12-12 20:00:00,3960.0
2017-12-12 21:00:00,3935.0
2017-12-12 22:00:00,3844.0
2017-12-12 23:00:00,3647.0
2017-12-12 00:00:00,2963.0
