Datetime,DEOK_MW
2017-01-07 01:00:00,3795.0
2017-01-07 02:00:00,3678.0
2017-01-07 03:00:00,3634.0
2017-01-07 04:00:00,3612.0
2017-01-07 05:00:00,3642.0
2017-01-07 06:00:00,3710.0
2017-01-07 07:00:00,3821.0
2017-01-07 08:00:00,3961.0
2017-01-07 09:00:00,4077.0
2017-01-07 10:00:00,4079.0
2017-01-07 11:00:00,4020.0
2017-01-07 12:00:00,3911.0
2017-01-07 13:00:00,3829.0
2017-01-07 14:00:00,3742.0
2017-01-07 15:00:00,3675.0
2017-01-07 16:00:00,3663.0
2017-01-07 17:00:00,3730.0
2017-01-07 18:00:00,3972.0
2017-01-07 19:00:00,4177.0
2017-01-07 20:00:00,4146.0
2017-01-07 21:00:00,4086.0
2017-01-07 22:00:00,3983.0
2017-01-07 23:00:00,3836.0
2017-01-07 00:00:00,3895.0
