Datetime,DEOK_MW
2014-02-17 01:00:00,3179.0
2014-02-17 02:00:00,3162.0
2014-02-17 03:00:00,3180.0
2014-02-17 04:00:00,3226.0
2014-02-17 05:00:00,3318.0
2014-02-17 06:00:00,3473.0
2014-02-17 07:00:00,3742.0
2014-02-17 08:00:00,3863.0
2014-02-17 09:00:00,3889.0
2014-02-17 10:00:00,3902.0
2014-02-17 11:00:00,3934.0
2014-02-17 12:00:00,3847.0
2014-02-17 13:00:00,3767.0
2014-02-17 14:00:00,3727.0
2014-02-17 15:00:00,3666.0
2014-02-17 16:00:00,3681.0
2014-02-17 17:00:00,3807.0
2014-02-17 18:00:00,3847.0
2014-02-17 19:00:00,3925.0
2014-02-17 20:00:00,3886.0
2014-02-17 21:00:00,3786.0
2014-02-17 22:00:00,3641.0
2014-02-17 23:00:00,3445.0
2014-02-17 00:00:00,3254.0
