Datetime,DEOK_MW
2015-09-27 01:00:00,2375.0
2015-09-27 02:00:00,2248.0
2015-09-27 03:00:00,2190.0
2015-09-27 04:00:00,2144.0
2015-09-27 05:00:00,2118.0
2015-09-27 06:00:00,2119.0
2015-09-27 07:00:00,2156.0
2015-09-27 08:00:00,2236.0
2015-09-27 09:00:00,2343.0
2015-09-27 10:00:00,2497.0
2015-09-27 11:00:00,2637.0
2015-09-27 12:00:00,2787.0
2015-09-27 13:00:00,2928.0
2015-09-27 14:00:00,3046.0
2015-09-27 15:00:00,3126.0
2015-09-27 16:00:00,3213.0
2015-09-27 17:00:00,3225.0
2015-09-27 18:00:00,3266.0
2015-09-27 19:00:00,3230.0
2015-09-27 20:00:00,3275.0
2015-09-27 21:00:00,3329.0
2015-09-27 22:00:00,3172.0
2015-09-27 23:00:00,2932.0
2015-09-27 00:00:00,2526.0
