Datetime,DEOK_MW
2013-08-25 01:00:00,2876.0
2013-08-25 02:00:00,2670.0
2013-08-25 03:00:00,2496.0
2013-08-25 04:00:00,2423.0
2013-08-25 05:00:00,2365.0
2013-08-25 06:00:00,2330.0
2013-08-25 07:00:00,2325.0
2013-08-25 08:00:00,2343.0
2013-08-25 09:00:00,2586.0
2013-08-25 10:00:00,2830.0
2013-08-25 11:00:00,3104.0
2013-08-25 12:00:00,3352.0
2013-08-25 13:00:00,3554.0
2013-08-25 14:00:00,3715.0
2013-08-25 15:00:00,3882.0
2013-08-25 16:00:00,4019.0
2013-08-25 17:00:00,4126.0
2013-08-25 18:00:00,4224.0
2013-08-25 19:00:00,4189.0
2013-08-25 20:00:00,4042.0
2013-08-25 21:00:00,3963.0
2013-08-25 22:00:00,3818.0
2013-08-25 23:00:00,3492.0
2013-08-25 00:00:00,3114.0
