Datetime,DEOK_MW
2018-03-23 01:00:00,2876.0
2018-03-23 02:00:00,2835.0
2018-03-23 03:00:00,2813.0
2018-03-23 04:00:00,2869.0
2018-03-23 05:00:00,2890.0
2018-03-23 06:00:00,3062.0
2018-03-23 07:00:00,3326.0
2018-03-23 08:00:00,3464.0
2018-03-23 09:00:00,3470.0
2018-03-23 10:00:00,3383.0
2018-03-23 11:00:00,3309.0
2018-03-23 12:00:00,3211.0
2018-03-23 13:00:00,3125.0
2018-03-23 14:00:00,3079.0
2018-03-23 15:00:00,2996.0
2018-03-23 16:00:00,2921.0
2018-03-23 17:00:00,2847.0
2018-03-23 18:00:00,2805.0
2018-03-23 19:00:00,2809.0
2018-03-23 20:00:00,2868.0
2018-03-23 21:00:00,3016.0
2018-03-23 22:00:00,2978.0
2018-03-23 23:00:00,2889.0
2018-03-23 00:00:00,2995.0
