Datetime,DEOK_MW
2014-11-02 01:00:00,2623.0
2014-11-02 02:00:00,2518.0
2014-11-02 02:00:00,2562.0
2014-11-02 03:00:00,2515.0
2014-11-02 04:00:00,2516.0
2014-11-02 05:00:00,2550.0
2014-11-02 06:00:00,2633.0
2014-11-02 07:00:00,2737.0
2014-11-02 08:00:00,2777.0
2014-11-02 09:00:00,2842.0
2014-11-02 10:00:00,2806.0
2014-11-02 11:00:00,2753.0
2014-11-02 12:00:00,2674.0
2014-11-02 13:00:00,2607.0
2014-11-02 14:00:00,2548.0
2014-11-02 15:00:00,2522.0
2014-11-02 16:00:00,2498.0
2014-11-02 17:00:00,2560.0
2014-11-02 18:00:00,2740.0
2014-11-02 19:00:00,2943.0
2014-11-02 20:00:00,2950.0
2014-11-02 21:00:00,2919.0
2014-11-02 22:00:00,2817.0
2014-11-02 23:00:00,2673.0
2014-11-02 00:00:00,2733.0
