Datetime,DEOK_MW
2013-03-26 01:00:00,2909.0
2013-03-26 02:00:00,2829.0
2013-03-26 03:00:00,2795.0
2013-03-26 04:00:00,2790.0
2013-03-26 05:00:00,2853.0
2013-03-26 06:00:00,3029.0
2013-03-26 07:00:00,3320.0
2013-03-26 08:00:00,3488.0
2013-03-26 09:00:00,3466.0
2013-03-26 10:00:00,3456.0
2013-03-26 11:00:00,3442.0
2013-03-26 12:00:00,3412.0
2013-03-26 13:00:00,3366.0
2013-03-26 14:00:00,3349.0
2013-03-26 15:00:00,3307.0
2013-03-26 16:00:00,3264.0
2013-03-26 17:00:00,3314.0
2013-03-26 18:00:00,3358.0
2013-03-26 19:00:00,3375.0
2013-03-26 20:00:00,3410.0
2013-03-26 21:00:00,3505.0
2013-03-26 22:00:00,3395.0
2013-03-26 23:00:00,3233.0
2013-03-26 00:00:00,3048.0
