Datetime,DEOK_MW
2013-06-01 01:00:00,2773.0
2013-06-01 02:00:00,2613.0
2013-06-01 03:00:00,2499.0
2013-06-01 04:00:00,2409.0
2013-06-01 05:00:00,2392.0
2013-06-01 06:00:00,2425.0
2013-06-01 07:00:00,2469.0
2013-06-01 08:00:00,2606.0
2013-06-01 09:00:00,2823.0
2013-06-01 10:00:00,3013.0
2013-06-01 11:00:00,3156.0
2013-06-01 12:00:00,3288.0
2013-06-01 13:00:00,3367.0
2013-06-01 14:00:00,3453.0
2013-06-01 15:00:00,3555.0
2013-06-01 16:00:00,3608.0
2013-06-01 17:00:00,3675.0
2013-06-01 18:00:00,3658.0
2013-06-01 19:00:00,3553.0
2013-06-01 20:00:00,3480.0
2013-06-01 21:00:00,3450.0
2013-06-01 22:00:00,3448.0
2013-06-01 23:00:00,3285.0
2013-06-01 00:00:00,2995.0
