Datetime,DEOK_MW
2015-07-13 01:00:00,3010.0
2015-07-13 02:00:00,2808.0
2015-07-13 03:00:00,2663.0
2015-07-13 04:00:00,2572.0
2015-07-13 05:00:00,2577.0
2015-07-13 06:00:00,2699.0
2015-07-13 07:00:00,2891.0
2015-07-13 08:00:00,3069.0
2015-07-13 09:00:00,3239.0
2015-07-13 10:00:00,3399.0
2015-07-13 11:00:00,3625.0
2015-07-13 12:00:00,3838.0
2015-07-13 13:00:00,4071.0
2015-07-13 14:00:00,3827.0
2015-07-13 15:00:00,3442.0
2015-07-13 16:00:00,3343.0
2015-07-13 17:00:00,3407.0
2015-07-13 18:00:00,3556.0
2015-07-13 19:00:00,3623.0
2015-07-13 20:00:00,3638.0
2015-07-13 21:00:00,3542.0
2015-07-13 22:00:00,3535.0
2015-07-13 23:00:00,3368.0
2015-07-13 00:00:00,3271.0
