Datetime,DEOK_MW
2012-04-17 01:00:00,2257.0
2012-04-17 02:00:00,2171.0
2012-04-17 03:00:00,2110.0
2012-04-17 04:00:00,2086.0
2012-04-17 05:00:00,2129.0
2012-04-17 06:00:00,2274.0
2012-04-17 07:00:00,2607.0
2012-04-17 08:00:00,2749.0
2012-04-17 09:00:00,2771.0
2012-04-17 10:00:00,2801.0
2012-04-17 11:00:00,2879.0
2012-04-17 12:00:00,2881.0
2012-04-17 13:00:00,2883.0
2012-04-17 14:00:00,2893.0
2012-04-17 15:00:00,2883.0
2012-04-17 16:00:00,2868.0
2012-04-17 17:00:00,2860.0
2012-04-17 18:00:00,2843.0
2012-04-17 19:00:00,2765.0
2012-04-17 20:00:00,2802.0
2012-04-17 21:00:00,2926.0
2012-04-17 22:00:00,2913.0
2012-04-17 23:00:00,2681.0
2012-04-17 00:00:00,2450.0
