Datetime,DEOK_MW
2014-08-17 01:00:00,2639.0
2014-08-17 02:00:00,2503.0
2014-08-17 03:00:00,2402.0
2014-08-17 04:00:00,2329.0
2014-08-17 05:00:00,2305.0
2014-08-17 06:00:00,2298.0
2014-08-17 07:00:00,2347.0
2014-08-17 08:00:00,2362.0
2014-08-17 09:00:00,2511.0
2014-08-17 10:00:00,2685.0
2014-08-17 11:00:00,2849.0
2014-08-17 12:00:00,2967.0
2014-08-17 13:00:00,3076.0
2014-08-17 14:00:00,3190.0
2014-08-17 15:00:00,3258.0
2014-08-17 16:00:00,3345.0
2014-08-17 17:00:00,3425.0
2014-08-17 18:00:00,3478.0
2014-08-17 19:00:00,3481.0
2014-08-17 20:00:00,3438.0
2014-08-17 21:00:00,3451.0
2014-08-17 22:00:00,3475.0
2014-08-17 23:00:00,3262.0
2014-08-17 00:00:00,2811.0
