Datetime,DEOK_MW
2014-02-25 01:00:00,3038.0
2014-02-25 02:00:00,2974.0
2014-02-25 03:00:00,2961.0
2014-02-25 04:00:00,2987.0
2014-02-25 05:00:00,3068.0
2014-02-25 06:00:00,3272.0
2014-02-25 07:00:00,3647.0
2014-02-25 08:00:00,3787.0
2014-02-25 09:00:00,3795.0
2014-02-25 10:00:00,3723.0
2014-02-25 11:00:00,3589.0
2014-02-25 12:00:00,3549.0
2014-02-25 13:00:00,3547.0
2014-02-25 14:00:00,3546.0
2014-02-25 15:00:00,3539.0
2014-02-25 16:00:00,3511.0
2014-02-25 17:00:00,3552.0
2014-02-25 18:00:00,3598.0
2014-02-25 19:00:00,3753.0
2014-02-25 20:00:00,3839.0
2014-02-25 21:00:00,3800.0
2014-02-25 22:00:00,3671.0
2014-02-25 23:00:00,3479.0
2014-02-25 00:00:00,3166.0
