Datetime,DEOK_MW
2016-05-11 01:00:00,2339.0
2016-05-11 02:00:00,2269.0
2016-05-11 03:00:00,2204.0
2016-05-11 04:00:00,2167.0
2016-05-11 05:00:00,2210.0
2016-05-11 06:00:00,2405.0
2016-05-11 07:00:00,2671.0
2016-05-11 08:00:00,2821.0
2016-05-11 09:00:00,2885.0
2016-05-11 10:00:00,2938.0
2016-05-11 11:00:00,2995.0
2016-05-11 12:00:00,3040.0
2016-05-11 13:00:00,3113.0
2016-05-11 14:00:00,3198.0
2016-05-11 15:00:00,3263.0
2016-05-11 16:00:00,3327.0
2016-05-11 17:00:00,3379.0
2016-05-11 18:00:00,3394.0
2016-05-11 19:00:00,3361.0
2016-05-11 20:00:00,3329.0
2016-05-11 21:00:00,3342.0
2016-05-11 22:00:00,3358.0
2016-05-11 23:00:00,3105.0
2016-05-11 00:00:00,2519.0
