Datetime,DEOK_MW
2015-10-27 01:00:00,2340.0
2015-10-27 02:00:00,2229.0
2015-10-27 03:00:00,2190.0
2015-10-27 04:00:00,2181.0
2015-10-27 05:00:00,2227.0
2015-10-27 06:00:00,2324.0
2015-10-27 07:00:00,2607.0
2015-10-27 08:00:00,2818.0
2015-10-27 09:00:00,2843.0
2015-10-27 10:00:00,2868.0
2015-10-27 11:00:00,2900.0
2015-10-27 12:00:00,2911.0
2015-10-27 13:00:00,2910.0
2015-10-27 14:00:00,2912.0
2015-10-27 15:00:00,2902.0
2015-10-27 16:00:00,2905.0
2015-10-27 17:00:00,2914.0
2015-10-27 18:00:00,2984.0
2015-10-27 19:00:00,3048.0
2015-10-27 20:00:00,3080.0
2015-10-27 21:00:00,3063.0
2015-10-27 22:00:00,2923.0
2015-10-27 23:00:00,2750.0
2015-10-27 00:00:00,2483.0
