Datetime,DEOK_MW
2014-09-09 01:00:00,2741.0
2014-09-09 02:00:00,2592.0
2014-09-09 03:00:00,2489.0
2014-09-09 04:00:00,2421.0
2014-09-09 05:00:00,2429.0
2014-09-09 06:00:00,2553.0
2014-09-09 07:00:00,2826.0
2014-09-09 08:00:00,2919.0
2014-09-09 09:00:00,3003.0
2014-09-09 10:00:00,3191.0
2014-09-09 11:00:00,3381.0
2014-09-09 12:00:00,3493.0
2014-09-09 13:00:00,3646.0
2014-09-09 14:00:00,3798.0
2014-09-09 15:00:00,3921.0
2014-09-09 16:00:00,4058.0
2014-09-09 17:00:00,4159.0
2014-09-09 18:00:00,4175.0
2014-09-09 19:00:00,4023.0
2014-09-09 20:00:00,3865.0
2014-09-09 21:00:00,3876.0
2014-09-09 22:00:00,3709.0
2014-09-09 23:00:00,3370.0
2014-09-09 00:00:00,3000.0
