Datetime,DEOK_MW
2017-08-12 01:00:00,2983.0
2017-08-12 02:00:00,2797.0
2017-08-12 03:00:00,2665.0
2017-08-12 04:00:00,2590.0
2017-08-12 05:00:00,2547.0
2017-08-12 06:00:00,2534.0
2017-08-12 07:00:00,2603.0
2017-08-12 08:00:00,2664.0
2017-08-12 09:00:00,2862.0
2017-08-12 10:00:00,3096.0
2017-08-12 11:00:00,3303.0
2017-08-12 12:00:00,3473.0
2017-08-12 13:00:00,3591.0
2017-08-12 14:00:00,3670.0
2017-08-12 15:00:00,3744.0
2017-08-12 16:00:00,3801.0
2017-08-12 17:00:00,3878.0
2017-08-12 18:00:00,3885.0
2017-08-12 19:00:00,3812.0
2017-08-12 20:00:00,3680.0
2017-08-12 21:00:00,3494.0
2017-08-12 22:00:00,3416.0
2017-08-12 23:00:00,3172.0
2017-08-12 00:00:00,3246.0
