Datetime,DEOK_MW
2015-03-11 01:00:00,2627.0
2015-03-11 02:00:00,2519.0
2015-03-11 03:00:00,2471.0
2015-03-11 04:00:00,2437.0
2015-03-11 05:00:00,2496.0
2015-03-11 06:00:00,2664.0
2015-03-11 07:00:00,2998.0
2015-03-11 08:00:00,3228.0
2015-03-11 09:00:00,3222.0
2015-03-11 10:00:00,3200.0
2015-03-11 11:00:00,3219.0
2015-03-11 12:00:00,3146.0
2015-03-11 13:00:00,3071.0
2015-03-11 14:00:00,3018.0
2015-03-11 15:00:00,2983.0
2015-03-11 16:00:00,2931.0
2015-03-11 17:00:00,2904.0
2015-03-11 18:00:00,2871.0
2015-03-11 19:00:00,2855.0
2015-03-11 20:00:00,2910.0
2015-03-11 21:00:00,3068.0
2015-03-11 22:00:00,2988.0
2015-03-11 23:00:00,2818.0
2015-03-11 00:00:00,2755.0
