Datetime,DEOK_MW
2018-01-21 01:00:00,2638.0
2018-01-21 02:00:00,2564.0
2018-01-21 03:00:00,2512.0
2018-01-21 04:00:00,2484.0
2018-01-21 05:00:00,2494.0
2018-01-21 06:00:00,2516.0
2018-01-21 07:00:00,2601.0
2018-01-21 08:00:00,2691.0
2018-01-21 09:00:00,2779.0
2018-01-21 10:00:00,2826.0
2018-01-21 11:00:00,2864.0
2018-01-21 12:00:00,2894.0
2018-01-21 13:00:00,2855.0
2018-01-21 14:00:00,2791.0
2018-01-21 15:00:00,2774.0
2018-01-21 16:00:00,2794.0
2018-01-21 17:00:00,2848.0
2018-01-21 18:00:00,2949.0
2018-01-21 19:00:00,3060.0
2018-01-21 20:00:00,3019.0
2018-01-21 21:00:00,2959.0
2018-01-21 22:00:00,2823.0
2018-01-21 23:00:00,2676.0
2018-01-21 00:00:00,2719.0
