Datetime,DEOK_MW
2013-10-20 01:00:00,2350.0
2013-10-20 02:00:00,2268.0
2013-10-20 03:00:00,2221.0
2013-10-20 04:00:00,2189.0
2013-10-20 05:00:00,2196.0
2013-10-20 06:00:00,2238.0
2013-10-20 07:00:00,2319.0
2013-10-20 08:00:00,2430.0
2013-10-20 09:00:00,2508.0
2013-10-20 10:00:00,2575.0
2013-10-20 11:00:00,2570.0
2013-10-20 12:00:00,2546.0
2013-10-20 13:00:00,2556.0
2013-10-20 14:00:00,2538.0
2013-10-20 15:00:00,2487.0
2013-10-20 16:00:00,2471.0
2013-10-20 17:00:00,2483.0
2013-10-20 18:00:00,2525.0
2013-10-20 19:00:00,2582.0
2013-10-20 20:00:00,2786.0
2013-10-20 21:00:00,2776.0
2013-10-20 22:00:00,2679.0
2013-10-20 23:00:00,2517.0
2013-10-20 00:00:00,2475.0
