Datetime,DEOK_MW
2013-06-06 01:00:00,2809.0
2013-06-06 02:00:00,2649.0
2013-06-06 03:00:00,2527.0
2013-06-06 04:00:00,2472.0
2013-06-06 05:00:00,2481.0
2013-06-06 06:00:00,2601.0
2013-06-06 07:00:00,2819.0
2013-06-06 08:00:00,3023.0
2013-06-06 09:00:00,3154.0
2013-06-06 10:00:00,3280.0
2013-06-06 11:00:00,3371.0
2013-06-06 12:00:00,3347.0
2013-06-06 13:00:00,3384.0
2013-06-06 14:00:00,3390.0
2013-06-06 15:00:00,3369.0
2013-06-06 16:00:00,3358.0
2013-06-06 17:00:00,3369.0
2013-06-06 18:00:00,3403.0
2013-06-06 19:00:00,3369.0
2013-06-06 20:00:00,3287.0
2013-06-06 21:00:00,3199.0
2013-06-06 22:00:00,3229.0
2013-06-06 23:00:00,3085.0
2013-06-06 00:00:00,3064.0
