Datetime,DEOK_MW
2017-09-30 01:00:00,2268.0
2017-09-30 02:00:00,2146.0
2017-09-30 03:00:00,2032.0
2017-09-30 04:00:00,1999.0
2017-09-30 05:00:00,2010.0
2017-09-30 06:00:00,2051.0
2017-09-30 07:00:00,2137.0
2017-09-30 08:00:00,2210.0
2017-09-30 09:00:00,2320.0
2017-09-30 10:00:00,2457.0
2017-09-30 11:00:00,2537.0
2017-09-30 12:00:00,2583.0
2017-09-30 13:00:00,2596.0
2017-09-30 14:00:00,2612.0
2017-09-30 15:00:00,2614.0
2017-09-30 16:00:00,2626.0
2017-09-30 17:00:00,2656.0
2017-09-30 18:00:00,2656.0
2017-09-30 19:00:00,2615.0
2017-09-30 20:00:00,2615.0
2017-09-30 21:00:00,2591.0
2017-09-30 22:00:00,2483.0
2017-09-30 23:00:00,2362.0
2017-09-30 00:00:00,2450.0
