Datetime,DEOK_MW
2012-01-28 01:00:00,2790.0
2012-01-28 02:00:00,2677.0
2012-01-28 03:00:00,2604.0
2012-01-28 04:00:00,2577.0
2012-01-28 05:00:00,2594.0
2012-01-28 06:00:00,2674.0
2012-01-28 07:00:00,2779.0
2012-01-28 08:00:00,2926.0
2012-01-28 09:00:00,3045.0
2012-01-28 10:00:00,3178.0
2012-01-28 11:00:00,3231.0
2012-01-28 12:00:00,3162.0
2012-01-28 13:00:00,3094.0
2012-01-28 14:00:00,2997.0
2012-01-28 15:00:00,2920.0
2012-01-28 16:00:00,2901.0
2012-01-28 17:00:00,2897.0
2012-01-28 18:00:00,3020.0
2012-01-28 19:00:00,3280.0
2012-01-28 20:00:00,3274.0
2012-01-28 21:00:00,3257.0
2012-01-28 22:00:00,3177.0
2012-01-28 23:00:00,3047.0
2012-01-28 00:00:00,2927.0
