Datetime,DEOK_MW
2015-04-21 01:00:00,2298.0
2015-04-21 02:00:00,2229.0
2015-04-21 03:00:00,2187.0
2015-04-21 04:00:00,2175.0
2015-04-21 05:00:00,2230.0
2015-04-21 06:00:00,2419.0
2015-04-21 07:00:00,2734.0
2015-04-21 08:00:00,2855.0
2015-04-21 09:00:00,2857.0
2015-04-21 10:00:00,2866.0
2015-04-21 11:00:00,2895.0
2015-04-21 12:00:00,2891.0
2015-04-21 13:00:00,2888.0
2015-04-21 14:00:00,2883.0
2015-04-21 15:00:00,2866.0
2015-04-21 16:00:00,2829.0
2015-04-21 17:00:00,2854.0
2015-04-21 18:00:00,2835.0
2015-04-21 19:00:00,2804.0
2015-04-21 20:00:00,2796.0
2015-04-21 21:00:00,2891.0
2015-04-21 22:00:00,2890.0
2015-04-21 23:00:00,2642.0
2015-04-21 00:00:00,2439.0
