Datetime,DEOK_MW
2012-01-14 01:00:00,3270.0
2012-01-14 02:00:00,3177.0
2012-01-14 03:00:00,3119.0
2012-01-14 04:00:00,3078.0
2012-01-14 05:00:00,3106.0
2012-01-14 06:00:00,3186.0
2012-01-14 07:00:00,3282.0
2012-01-14 08:00:00,3384.0
2012-01-14 09:00:00,3475.0
2012-01-14 10:00:00,3547.0
2012-01-14 11:00:00,3552.0
2012-01-14 12:00:00,3466.0
2012-01-14 13:00:00,3381.0
2012-01-14 14:00:00,3270.0
2012-01-14 15:00:00,3199.0
2012-01-14 16:00:00,3177.0
2012-01-14 17:00:00,3223.0
2012-01-14 18:00:00,3388.0
2012-01-14 19:00:00,3524.0
2012-01-14 20:00:00,3469.0
2012-01-14 21:00:00,3429.0
2012-01-14 22:00:00,3331.0
2012-01-14 23:00:00,3206.0
2012-01-14 00:00:00,3410.0
