Datetime,DEOK_MW
2012-06-28 01:00:00,3099.0
2012-06-28 02:00:00,2857.0
2012-06-28 03:00:00,2704.0
2012-06-28 04:00:00,2611.0
2012-06-28 05:00:00,2608.0
2012-06-28 06:00:00,2711.0
2012-06-28 07:00:00,2892.0
2012-06-28 08:00:00,3106.0
2012-06-28 09:00:00,3385.0
2012-06-28 10:00:00,3651.0
2012-06-28 11:00:00,3975.0
2012-06-28 12:00:00,4256.0
2012-06-28 13:00:00,4524.0
2012-06-28 14:00:00,4784.0
2012-06-28 15:00:00,4977.0
2012-06-28 16:00:00,5114.0
2012-06-28 17:00:00,5212.0
2012-06-28 18:00:00,5244.0
2012-06-28 19:00:00,5211.0
2012-06-28 20:00:00,5194.0
2012-06-28 21:00:00,5068.0
2012-06-28 22:00:00,4983.0
2012-06-28 23:00:00,4755.0
2012-06-28 00:00:00,3407.0
