Datetime,DEOK_MW
2016-11-17 01:00:00,2476.0
2016-11-17 02:00:00,2407.0
2016-11-17 03:00:00,2384.0
2016-11-17 04:00:00,2382.0
2016-11-17 05:00:00,2457.0
2016-11-17 06:00:00,2651.0
2016-11-17 07:00:00,2952.0
2016-11-17 08:00:00,3096.0
2016-11-17 09:00:00,3062.0
2016-11-17 10:00:00,3002.0
2016-11-17 11:00:00,3010.0
2016-11-17 12:00:00,2994.0
2016-11-17 13:00:00,2980.0
2016-11-17 14:00:00,2982.0
2016-11-17 15:00:00,2965.0
2016-11-17 16:00:00,2958.0
2016-11-17 17:00:00,2955.0
2016-11-17 18:00:00,3049.0
2016-11-17 19:00:00,3118.0
2016-11-17 20:00:00,3050.0
2016-11-17 21:00:00,2982.0
2016-11-17 22:00:00,2840.0
2016-11-17 23:00:00,2664.0
2016-11-17 00:00:00,2579.0
