Datetime,DEOK_MW
2014-01-04 01:00:00,3531.0
2014-01-04 02:00:00,3451.0
2014-01-04 03:00:00,3400.0
2014-01-04 04:00:00,3395.0
2014-01-04 05:00:00,3420.0
2014-01-04 06:00:00,3465.0
2014-01-04 07:00:00,3516.0
2014-01-04 08:00:00,3607.0
2014-01-04 09:00:00,3629.0
2014-01-04 10:00:00,3626.0
2014-01-04 11:00:00,3567.0
2014-01-04 12:00:00,3465.0
2014-01-04 13:00:00,3387.0
2014-01-04 14:00:00,3254.0
2014-01-04 15:00:00,3199.0
2014-01-04 16:00:00,3144.0
2014-01-04 17:00:00,3167.0
2014-01-04 18:00:00,3385.0
2014-01-04 19:00:00,3543.0
2014-01-04 20:00:00,3523.0
2014-01-04 21:00:00,3465.0
2014-01-04 22:00:00,3385.0
2014-01-04 23:00:00,3251.0
2014-01-04 00:00:00,3694.0
