Datetime,DEOK_MW
2015-05-03 01:00:00,2204.0
2015-05-03 02:00:00,2120.0
2015-05-03 03:00:00,2047.0
2015-05-03 04:00:00,1997.0
2015-05-03 05:00:00,1992.0
2015-05-03 06:00:00,2013.0
2015-05-03 07:00:00,2050.0
2015-05-03 08:00:00,2093.0
2015-05-03 09:00:00,2239.0
2015-05-03 10:00:00,2376.0
2015-05-03 11:00:00,2474.0
2015-05-03 12:00:00,2548.0
2015-05-03 13:00:00,2579.0
2015-05-03 14:00:00,2618.0
2015-05-03 15:00:00,2651.0
2015-05-03 16:00:00,2661.0
2015-05-03 17:00:00,2714.0
2015-05-03 18:00:00,2775.0
2015-05-03 19:00:00,2782.0
2015-05-03 20:00:00,2785.0
2015-05-03 21:00:00,2835.0
2015-05-03 22:00:00,2875.0
2015-05-03 23:00:00,2684.0
2015-05-03 00:00:00,2350.0
