Datetime,DEOK_MW
2012-06-09 01:00:00,2721.0
2012-06-09 02:00:00,2512.0
2012-06-09 03:00:00,2361.0
2012-06-09 04:00:00,2272.0
2012-06-09 05:00:00,2221.0
2012-06-09 06:00:00,2250.0
2012-06-09 07:00:00,2251.0
2012-06-09 08:00:00,2379.0
2012-06-09 09:00:00,2605.0
2012-06-09 10:00:00,2837.0
2012-06-09 11:00:00,3082.0
2012-06-09 12:00:00,3266.0
2012-06-09 13:00:00,3413.0
2012-06-09 14:00:00,3504.0
2012-06-09 15:00:00,3590.0
2012-06-09 16:00:00,3674.0
2012-06-09 17:00:00,3788.0
2012-06-09 18:00:00,3857.0
2012-06-09 19:00:00,3819.0
2012-06-09 20:00:00,3750.0
2012-06-09 21:00:00,3591.0
2012-06-09 22:00:00,3476.0
2012-06-09 23:00:00,3293.0
2012-06-09 00:00:00,2972.0
