Datetime,DEOK_MW
2014-07-13 01:00:00,3184.0
2014-07-13 02:00:00,3012.0
2014-07-13 03:00:00,2883.0
2014-07-13 04:00:00,2799.0
2014-07-13 05:00:00,2734.0
2014-07-13 06:00:00,2735.0
2014-07-13 07:00:00,2763.0
2014-07-13 08:00:00,2811.0
2014-07-13 09:00:00,3035.0
2014-07-13 10:00:00,3281.0
2014-07-13 11:00:00,3598.0
2014-07-13 12:00:00,3892.0
2014-07-13 13:00:00,4098.0
2014-07-13 14:00:00,4285.0
2014-07-13 15:00:00,4270.0
2014-07-13 16:00:00,4216.0
2014-07-13 17:00:00,4210.0
2014-07-13 18:00:00,4078.0
2014-07-13 19:00:00,3968.0
2014-07-13 20:00:00,3862.0
2014-07-13 21:00:00,3760.0
2014-07-13 22:00:00,3739.0
2014-07-13 23:00:00,3548.0
2014-07-13 00:00:00,3395.0
