Datetime,DEOK_MW
2014-07-21 01:00:00,2816.0
2014-07-21 02:00:00,2636.0
2014-07-21 03:00:00,2528.0
2014-07-21 04:00:00,2459.0
2014-07-21 05:00:00,2444.0
2014-07-21 06:00:00,2607.0
2014-07-21 07:00:00,2809.0
2014-07-21 08:00:00,2985.0
2014-07-21 09:00:00,3245.0
2014-07-21 10:00:00,3505.0
2014-07-21 11:00:00,3742.0
2014-07-21 12:00:00,3946.0
2014-07-21 13:00:00,4110.0
2014-07-21 14:00:00,4263.0
2014-07-21 15:00:00,4365.0
2014-07-21 16:00:00,4437.0
2014-07-21 17:00:00,4507.0
2014-07-21 18:00:00,4530.0
2014-07-21 19:00:00,4476.0
2014-07-21 20:00:00,4364.0
2014-07-21 21:00:00,4225.0
2014-07-21 22:00:00,4147.0
2014-07-21 23:00:00,3862.0
2014-07-21 00:00:00,3057.0
