Datetime,DEOK_MW
2018-01-13 01:00:00,3354.0
2018-01-13 02:00:00,3303.0
2018-01-13 03:00:00,3294.0
2018-01-13 04:00:00,3296.0
2018-01-13 05:00:00,3351.0
2018-01-13 06:00:00,3438.0
2018-01-13 07:00:00,3570.0
2018-01-13 08:00:00,3704.0
2018-01-13 09:00:00,3769.0
2018-01-13 10:00:00,3814.0
2018-01-13 11:00:00,3816.0
2018-01-13 12:00:00,3774.0
2018-01-13 13:00:00,3721.0
2018-01-13 14:00:00,3658.0
2018-01-13 15:00:00,3583.0
2018-01-13 16:00:00,3600.0
2018-01-13 17:00:00,3681.0
2018-01-13 18:00:00,3871.0
2018-01-13 19:00:00,3970.0
2018-01-13 20:00:00,3931.0
2018-01-13 21:00:00,3872.0
2018-01-13 22:00:00,3788.0
2018-01-13 23:00:00,3707.0
2018-01-13 00:00:00,3433.0
