Datetime,DEOK_MW
2013-01-21 01:00:00,2837.0
2013-01-21 02:00:00,2785.0
2013-01-21 03:00:00,2779.0
2013-01-21 04:00:00,2790.0
2013-01-21 05:00:00,2854.0
2013-01-21 06:00:00,3008.0
2013-01-21 07:00:00,3237.0
2013-01-21 08:00:00,3455.0
2013-01-21 09:00:00,3530.0
2013-01-21 10:00:00,3632.0
2013-01-21 11:00:00,3704.0
2013-01-21 12:00:00,3722.0
2013-01-21 13:00:00,3736.0
2013-01-21 14:00:00,3752.0
2013-01-21 15:00:00,3675.0
2013-01-21 16:00:00,3655.0
2013-01-21 17:00:00,3686.0
2013-01-21 18:00:00,3836.0
2013-01-21 19:00:00,4094.0
2013-01-21 20:00:00,4124.0
2013-01-21 21:00:00,4097.0
2013-01-21 22:00:00,3995.0
2013-01-21 23:00:00,3790.0
2013-01-21 00:00:00,2953.0
