Datetime,DEOK_MW
2014-10-21 01:00:00,2370.0
2014-10-21 02:00:00,2290.0
2014-10-21 03:00:00,2216.0
2014-10-21 04:00:00,2202.0
2014-10-21 05:00:00,2245.0
2014-10-21 06:00:00,2438.0
2014-10-21 07:00:00,2756.0
2014-10-21 08:00:00,2948.0
2014-10-21 09:00:00,2908.0
2014-10-21 10:00:00,2920.0
2014-10-21 11:00:00,2939.0
2014-10-21 12:00:00,2950.0
2014-10-21 13:00:00,2945.0
2014-10-21 14:00:00,2969.0
2014-10-21 15:00:00,2967.0
2014-10-21 16:00:00,2949.0
2014-10-21 17:00:00,2958.0
2014-10-21 18:00:00,3003.0
2014-10-21 19:00:00,3068.0
2014-10-21 20:00:00,3149.0
2014-10-21 21:00:00,3106.0
2014-10-21 22:00:00,2973.0
2014-10-21 23:00:00,2762.0
2014-10-21 00:00:00,2527.0
