Datetime,DEOK_MW
2016-02-15 01:00:00,3266.0
2016-02-15 02:00:00,3206.0
2016-02-15 03:00:00,3152.0
2016-02-15 04:00:00,3152.0
2016-02-15 05:00:00,3217.0
2016-02-15 06:00:00,3343.0
2016-02-15 07:00:00,3531.0
2016-02-15 08:00:00,3646.0
2016-02-15 09:00:00,3646.0
2016-02-15 10:00:00,3665.0
2016-02-15 11:00:00,3714.0
2016-02-15 12:00:00,3704.0
2016-02-15 13:00:00,3662.0
2016-02-15 14:00:00,3620.0
2016-02-15 15:00:00,3622.0
2016-02-15 16:00:00,3610.0
2016-02-15 17:00:00,3599.0
2016-02-15 18:00:00,3649.0
2016-02-15 19:00:00,3743.0
2016-02-15 20:00:00,3721.0
2016-02-15 21:00:00,3631.0
2016-02-15 22:00:00,3488.0
2016-02-15 23:00:00,3302.0
2016-02-15 00:00:00,3388.0
