Datetime,DEOK_MW
2017-03-16 01:00:00,3132.0
2017-03-16 02:00:00,3059.0
2017-03-16 03:00:00,3065.0
2017-03-16 04:00:00,3094.0
2017-03-16 05:00:00,3176.0
2017-03-16 06:00:00,3376.0
2017-03-16 07:00:00,3677.0
2017-03-16 08:00:00,3872.0
2017-03-16 09:00:00,3803.0
2017-03-16 10:00:00,3698.0
2017-03-16 11:00:00,3577.0
2017-03-16 12:00:00,3458.0
2017-03-16 13:00:00,3361.0
2017-03-16 14:00:00,3307.0
2017-03-16 15:00:00,3208.0
2017-03-16 16:00:00,3144.0
2017-03-16 17:00:00,3092.0
2017-03-16 18:00:00,3049.0
2017-03-16 19:00:00,3052.0
2017-03-16 20:00:00,3133.0
2017-03-16 21:00:00,3335.0
2017-03-16 22:00:00,3308.0
2017-03-16 23:00:00,3170.0
2017-03-16 00:00:00,3228.0
