Datetime,DEOK_MW
2017-12-15 01:00:00,3252.0
2017-12-15 02:00:00,3151.0
2017-12-15 03:00:00,3131.0
2017-12-15 04:00:00,3136.0
2017-12-15 05:00:00,3200.0
2017-12-15 06:00:00,3386.0
2017-12-15 07:00:00,3681.0
2017-12-15 08:00:00,3856.0
2017-12-15 09:00:00,3837.0
2017-12-15 10:00:00,3809.0
2017-12-15 11:00:00,3760.0
2017-12-15 12:00:00,3669.0
2017-12-15 13:00:00,3598.0
2017-12-15 14:00:00,3626.0
2017-12-15 15:00:00,3620.0
2017-12-15 16:00:00,3593.0
2017-12-15 17:00:00,3670.0
2017-12-15 18:00:00,3776.0
2017-12-15 19:00:00,3760.0
2017-12-15 20:00:00,3682.0
2017-12-15 21:00:00,3623.0
2017-12-15 22:00:00,3532.0
2017-12-15 23:00:00,3378.0
2017-12-15 00:00:00,3362.0
