Datetime,DEOK_MW
2012-01-15 01:00:00,2954.0
2012-01-15 02:00:00,2910.0
2012-01-15 03:00:00,2870.0
2012-01-15 04:00:00,2903.0
2012-01-15 05:00:00,2968.0
2012-01-15 06:00:00,3040.0
2012-01-15 07:00:00,3147.0
2012-01-15 08:00:00,3296.0
2012-01-15 09:00:00,3356.0
2012-01-15 10:00:00,3363.0
2012-01-15 11:00:00,3277.0
2012-01-15 12:00:00,3200.0
2012-01-15 13:00:00,3160.0
2012-01-15 14:00:00,3089.0
2012-01-15 15:00:00,3035.0
2012-01-15 16:00:00,2984.0
2012-01-15 17:00:00,3037.0
2012-01-15 18:00:00,3227.0
2012-01-15 19:00:00,3455.0
2012-01-15 20:00:00,3432.0
2012-01-15 21:00:00,3417.0
2012-01-15 22:00:00,3336.0
2012-01-15 23:00:00,3190.0
2012-01-15 00:00:00,3076.0
