Datetime,DEOK_MW
2014-11-17 01:00:00,2681.0
2014-11-17 02:00:00,2635.0
2014-11-17 03:00:00,2620.0
2014-11-17 04:00:00,2652.0
2014-11-17 05:00:00,2729.0
2014-11-17 06:00:00,2930.0
2014-11-17 07:00:00,3171.0
2014-11-17 08:00:00,3337.0
2014-11-17 09:00:00,3403.0
2014-11-17 10:00:00,3464.0
2014-11-17 11:00:00,3521.0
2014-11-17 12:00:00,3553.0
2014-11-17 13:00:00,3532.0
2014-11-17 14:00:00,3568.0
2014-11-17 15:00:00,3635.0
2014-11-17 16:00:00,3613.0
2014-11-17 17:00:00,3661.0
2014-11-17 18:00:00,3875.0
2014-11-17 19:00:00,3956.0
2014-11-17 20:00:00,3930.0
2014-11-17 21:00:00,3871.0
2014-11-17 22:00:00,3736.0
2014-11-17 23:00:00,3549.0
2014-11-17 00:00:00,2785.0
