Datetime,DEOK_MW
2012-08-02 01:00:00,3408.0
2012-08-02 02:00:00,3156.0
2012-08-02 03:00:00,2971.0
2012-08-02 04:00:00,2843.0
2012-08-02 05:00:00,2804.0
2012-08-02 06:00:00,2891.0
2012-08-02 07:00:00,3069.0
2012-08-02 08:00:00,3240.0
2012-08-02 09:00:00,3469.0
2012-08-02 10:00:00,3747.0
2012-08-02 11:00:00,4034.0
2012-08-02 12:00:00,4273.0
2012-08-02 13:00:00,4505.0
2012-08-02 14:00:00,4680.0
2012-08-02 15:00:00,4848.0
2012-08-02 16:00:00,4997.0
2012-08-02 17:00:00,5055.0
2012-08-02 18:00:00,5101.0
2012-08-02 19:00:00,4992.0
2012-08-02 20:00:00,4845.0
2012-08-02 21:00:00,4687.0
2012-08-02 22:00:00,4591.0
2012-08-02 23:00:00,4235.0
2012-08-02 00:00:00,3742.0
