Datetime,DEOK_MW
2012-04-02 01:00:00,2231.0
2012-04-02 02:00:00,2140.0
2012-04-02 03:00:00,2083.0
2012-04-02 04:00:00,2064.0
2012-04-02 05:00:00,2067.0
2012-04-02 06:00:00,2230.0
2012-04-02 07:00:00,2510.0
2012-04-02 08:00:00,2667.0
2012-04-02 09:00:00,2733.0
2012-04-02 10:00:00,2774.0
2012-04-02 11:00:00,2808.0
2012-04-02 12:00:00,2833.0
2012-04-02 13:00:00,2850.0
2012-04-02 14:00:00,2866.0
2012-04-02 15:00:00,2854.0
2012-04-02 16:00:00,2854.0
2012-04-02 17:00:00,2837.0
2012-04-02 18:00:00,2824.0
2012-04-02 19:00:00,2809.0
2012-04-02 20:00:00,2777.0
2012-04-02 21:00:00,2925.0
2012-04-02 22:00:00,2874.0
2012-04-02 23:00:00,2668.0
2012-04-02 00:00:00,2397.0
