Datetime,DEOK_MW
2016-04-16 01:00:00,2302.0
2016-04-16 02:00:00,2182.0
2016-04-16 03:00:00,2105.0
2016-04-16 04:00:00,2043.0
2016-04-16 05:00:00,2032.0
2016-04-16 06:00:00,2082.0
2016-04-16 07:00:00,2166.0
2016-04-16 08:00:00,2270.0
2016-04-16 09:00:00,2450.0
2016-04-16 10:00:00,2539.0
2016-04-16 11:00:00,2611.0
2016-04-16 12:00:00,2646.0
2016-04-16 13:00:00,2647.0
2016-04-16 14:00:00,2638.0
2016-04-16 15:00:00,2647.0
2016-04-16 16:00:00,2660.0
2016-04-16 17:00:00,2698.0
2016-04-16 18:00:00,2733.0
2016-04-16 19:00:00,2722.0
2016-04-16 20:00:00,2662.0
2016-04-16 21:00:00,2689.0
2016-04-16 22:00:00,2683.0
2016-04-16 23:00:00,2543.0
2016-04-16 00:00:00,2465.0
