Datetime,DEOK_MW
2013-01-23 01:00:00,3490.0
2013-01-23 02:00:00,3408.0
2013-01-23 03:00:00,3372.0
2013-01-23 04:00:00,3372.0
2013-01-23 05:00:00,3475.0
2013-01-23 06:00:00,3658.0
2013-01-23 07:00:00,3957.0
2013-01-23 08:00:00,4151.0
2013-01-23 09:00:00,4098.0
2013-01-23 10:00:00,4035.0
2013-01-23 11:00:00,4065.0
2013-01-23 12:00:00,4040.0
2013-01-23 13:00:00,4019.0
2013-01-23 14:00:00,3979.0
2013-01-23 15:00:00,3984.0
2013-01-23 16:00:00,3962.0
2013-01-23 17:00:00,3986.0
2013-01-23 18:00:00,4043.0
2013-01-23 19:00:00,4122.0
2013-01-23 20:00:00,4091.0
2013-01-23 21:00:00,4029.0
2013-01-23 22:00:00,3873.0
2013-01-23 23:00:00,3648.0
2013-01-23 00:00:00,3617.0
