Datetime,DEOK_MW
2012-04-05 01:00:00,2251.0
2012-04-05 02:00:00,2151.0
2012-04-05 03:00:00,2080.0
2012-04-05 04:00:00,2072.0
2012-04-05 05:00:00,2100.0
2012-04-05 06:00:00,2250.0
2012-04-05 07:00:00,2538.0
2012-04-05 08:00:00,2714.0
2012-04-05 09:00:00,2798.0
2012-04-05 10:00:00,2842.0
2012-04-05 11:00:00,2886.0
2012-04-05 12:00:00,2861.0
2012-04-05 13:00:00,2846.0
2012-04-05 14:00:00,2828.0
2012-04-05 15:00:00,2796.0
2012-04-05 16:00:00,2758.0
2012-04-05 17:00:00,2722.0
2012-04-05 18:00:00,2675.0
2012-04-05 19:00:00,2632.0
2012-04-05 20:00:00,2638.0
2012-04-05 21:00:00,2800.0
2012-04-05 22:00:00,2795.0
2012-04-05 23:00:00,2651.0
2012-04-05 00:00:00,2416.0
