Datetime,DEOK_MW
2018-01-17 01:00:00,3855.0
2018-01-17 02:00:00,3798.0
2018-01-17 03:00:00,3766.0
2018-01-17 04:00:00,3770.0
2018-01-17 05:00:00,3810.0
2018-01-17 06:00:00,3985.0
2018-01-17 07:00:00,4276.0
2018-01-17 08:00:00,4212.0
2018-01-17 09:00:00,3972.0
2018-01-17 10:00:00,4040.0
2018-01-17 11:00:00,4007.0
2018-01-17 12:00:00,3903.0
2018-01-17 13:00:00,3759.0
2018-01-17 14:00:00,3678.0
2018-01-17 15:00:00,3584.0
2018-01-17 16:00:00,3557.0
2018-01-17 17:00:00,3672.0
2018-01-17 18:00:00,3720.0
2018-01-17 19:00:00,3572.0
2018-01-17 20:00:00,3555.0
2018-01-17 21:00:00,3525.0
2018-01-17 22:00:00,3676.0
2018-01-17 23:00:00,3674.0
2018-01-17 00:00:00,3942.0
