Datetime,DEOK_MW
2017-01-15 01:00:00,2777.0
2017-01-15 02:00:00,2698.0
2017-01-15 03:00:00,2669.0
2017-01-15 04:00:00,2651.0
2017-01-15 05:00:00,2673.0
2017-01-15 06:00:00,2723.0
2017-01-15 07:00:00,2791.0
2017-01-15 08:00:00,2907.0
2017-01-15 09:00:00,3004.0
2017-01-15 10:00:00,3084.0
2017-01-15 11:00:00,3131.0
2017-01-15 12:00:00,3123.0
2017-01-15 13:00:00,3098.0
2017-01-15 14:00:00,3095.0
2017-01-15 15:00:00,3099.0
2017-01-15 16:00:00,3104.0
2017-01-15 17:00:00,3140.0
2017-01-15 18:00:00,3267.0
2017-01-15 19:00:00,3320.0
2017-01-15 20:00:00,3275.0
2017-01-15 21:00:00,3230.0
2017-01-15 22:00:00,3128.0
2017-01-15 23:00:00,2999.0
2017-01-15 00:00:00,2870.0
