Datetime,DEOK_MW
2015-07-16 01:00:00,2941.0
2015-07-16 02:00:00,2737.0
2015-07-16 03:00:00,2577.0
2015-07-16 04:00:00,2512.0
2015-07-16 05:00:00,2490.0
2015-07-16 06:00:00,2578.0
2015-07-16 07:00:00,2737.0
2015-07-16 08:00:00,2898.0
2015-07-16 09:00:00,3084.0
2015-07-16 10:00:00,3252.0
2015-07-16 11:00:00,3486.0
2015-07-16 12:00:00,3640.0
2015-07-16 13:00:00,3807.0
2015-07-16 14:00:00,3952.0
2015-07-16 15:00:00,4096.0
2015-07-16 16:00:00,4206.0
2015-07-16 17:00:00,4216.0
2015-07-16 18:00:00,4250.0
2015-07-16 19:00:00,4246.0
2015-07-16 20:00:00,4126.0
2015-07-16 21:00:00,4000.0
2015-07-16 22:00:00,3966.0
2015-07-16 23:00:00,3748.0
2015-07-16 00:00:00,3234.0
