Datetime,DEOK_MW
2014-07-04 01:00:00,2445.0
2014-07-04 02:00:00,2274.0
2014-07-04 03:00:00,2183.0
2014-07-04 04:00:00,2108.0
2014-07-04 05:00:00,2091.0
2014-07-04 06:00:00,2092.0
2014-07-04 07:00:00,2086.0
2014-07-04 08:00:00,2136.0
2014-07-04 09:00:00,2276.0
2014-07-04 10:00:00,2449.0
2014-07-04 11:00:00,2574.0
2014-07-04 12:00:00,2702.0
2014-07-04 13:00:00,2775.0
2014-07-04 14:00:00,2811.0
2014-07-04 15:00:00,2880.0
2014-07-04 16:00:00,2957.0
2014-07-04 17:00:00,3043.0
2014-07-04 18:00:00,3081.0
2014-07-04 19:00:00,3048.0
2014-07-04 20:00:00,2951.0
2014-07-04 21:00:00,2822.0
2014-07-04 22:00:00,2751.0
2014-07-04 23:00:00,2655.0
2014-07-04 00:00:00,2636.0
