Datetime,DEOK_MW
2012-12-14 01:00:00,2960.0
2012-12-14 02:00:00,2866.0
2012-12-14 03:00:00,2822.0
2012-12-14 04:00:00,2839.0
2012-12-14 05:00:00,2901.0
2012-12-14 06:00:00,3097.0
2012-12-14 07:00:00,3419.0
2012-12-14 08:00:00,3614.0
2012-12-14 09:00:00,3565.0
2012-12-14 10:00:00,3449.0
2012-12-14 11:00:00,3381.0
2012-12-14 12:00:00,3273.0
2012-12-14 13:00:00,3169.0
2012-12-14 14:00:00,3113.0
2012-12-14 15:00:00,3042.0
2012-12-14 16:00:00,3020.0
2012-12-14 17:00:00,3042.0
2012-12-14 18:00:00,3300.0
2012-12-14 19:00:00,3369.0
2012-12-14 20:00:00,3331.0
2012-12-14 21:00:00,3286.0
2012-12-14 22:00:00,3223.0
2012-12-14 23:00:00,3063.0
2012-12-14 00:00:00,3107.0
