Datetime,DEOK_MW
2017-12-31 01:00:00,3752.0
2017-12-31 02:00:00,3660.0
2017-12-31 03:00:00,3615.0
2017-12-31 04:00:00,3598.0
2017-12-31 05:00:00,3612.0
2017-12-31 06:00:00,3635.0
2017-12-31 07:00:00,3688.0
2017-12-31 08:00:00,3772.0
2017-12-31 09:00:00,3786.0
2017-12-31 10:00:00,3888.0
2017-12-31 11:00:00,3966.0
2017-12-31 12:00:00,3911.0
2017-12-31 13:00:00,3752.0
2017-12-31 14:00:00,3717.0
2017-12-31 15:00:00,3708.0
2017-12-31 16:00:00,3767.0
2017-12-31 17:00:00,3838.0
2017-12-31 18:00:00,4004.0
2017-12-31 19:00:00,4122.0
2017-12-31 20:00:00,4070.0
2017-12-31 21:00:00,4006.0
2017-12-31 22:00:00,3961.0
2017-12-31 23:00:00,3882.0
2017-12-31 00:00:00,3876.0
