Datetime,DEOK_MW
2016-08-17 01:00:00,3121.0
2016-08-17 02:00:00,2959.0
2016-08-17 03:00:00,2854.0
2016-08-17 04:00:00,2807.0
2016-08-17 05:00:00,2816.0
2016-08-17 06:00:00,2953.0
2016-08-17 07:00:00,3253.0
2016-08-17 08:00:00,3426.0
2016-08-17 09:00:00,3527.0
2016-08-17 10:00:00,3602.0
2016-08-17 11:00:00,3668.0
2016-08-17 12:00:00,3738.0
2016-08-17 13:00:00,3834.0
2016-08-17 14:00:00,3954.0
2016-08-17 15:00:00,4071.0
2016-08-17 16:00:00,4225.0
2016-08-17 17:00:00,4318.0
2016-08-17 18:00:00,4305.0
2016-08-17 19:00:00,4255.0
2016-08-17 20:00:00,4168.0
2016-08-17 21:00:00,4113.0
2016-08-17 22:00:00,4051.0
2016-08-17 23:00:00,3755.0
2016-08-17 00:00:00,3337.0
