Datetime,DEOK_MW
2017-06-18 01:00:00,3311.0
2017-06-18 02:00:00,3102.0
2017-06-18 03:00:00,2965.0
2017-06-18 04:00:00,2844.0
2017-06-18 05:00:00,2766.0
2017-06-18 06:00:00,2770.0
2017-06-18 07:00:00,2751.0
2017-06-18 08:00:00,2807.0
2017-06-18 09:00:00,2964.0
2017-06-18 10:00:00,3136.0
2017-06-18 11:00:00,3439.0
2017-06-18 12:00:00,3675.0
2017-06-18 13:00:00,3858.0
2017-06-18 14:00:00,3972.0
2017-06-18 15:00:00,4011.0
2017-06-18 16:00:00,4044.0
2017-06-18 17:00:00,4095.0
2017-06-18 18:00:00,4202.0
2017-06-18 19:00:00,4095.0
2017-06-18 20:00:00,3975.0
2017-06-18 21:00:00,3882.0
2017-06-18 22:00:00,3822.0
2017-06-18 23:00:00,3575.0
2017-06-18 00:00:00,3570.0
