Datetime,DEOK_MW
2012-02-11 01:00:00,2855.0
2012-02-11 02:00:00,2790.0
2012-02-11 03:00:00,2796.0
2012-02-11 04:00:00,2820.0
2012-02-11 05:00:00,2882.0
2012-02-11 06:00:00,3004.0
2012-02-11 07:00:00,3178.0
2012-02-11 08:00:00,3348.0
2012-02-11 09:00:00,3466.0
2012-02-11 10:00:00,3526.0
2012-02-11 11:00:00,3501.0
2012-02-11 12:00:00,3500.0
2012-02-11 13:00:00,3507.0
2012-02-11 14:00:00,3488.0
2012-02-11 15:00:00,3476.0
2012-02-11 16:00:00,3474.0
2012-02-11 17:00:00,3515.0
2012-02-11 18:00:00,3579.0
2012-02-11 19:00:00,3739.0
2012-02-11 20:00:00,3729.0
2012-02-11 21:00:00,3692.0
2012-02-11 22:00:00,3619.0
2012-02-11 23:00:00,3467.0
2012-02-11 00:00:00,3003.0
