Datetime,DEOK_MW
2018-01-10 01:00:00,2952.0
2018-01-10 02:00:00,2874.0
2018-01-10 03:00:00,2838.0
2018-01-10 04:00:00,2823.0
2018-01-10 05:00:00,2869.0
2018-01-10 06:00:00,3035.0
2018-01-10 07:00:00,3285.0
2018-01-10 08:00:00,3447.0
2018-01-10 09:00:00,3405.0
2018-01-10 10:00:00,3356.0
2018-01-10 11:00:00,3326.0
2018-01-10 12:00:00,3228.0
2018-01-10 13:00:00,3116.0
2018-01-10 14:00:00,3096.0
2018-01-10 15:00:00,3086.0
2018-01-10 16:00:00,3094.0
2018-01-10 17:00:00,3114.0
2018-01-10 18:00:00,3192.0
2018-01-10 19:00:00,3293.0
2018-01-10 20:00:00,3252.0
2018-01-10 21:00:00,3184.0
2018-01-10 22:00:00,3046.0
2018-01-10 23:00:00,2860.0
2018-01-10 00:00:00,3108.0
