Datetime,DEOK_MW
2014-07-05 01:00:00,2326.0
2014-07-05 02:00:00,2212.0
2014-07-05 03:00:00,2137.0
2014-07-05 04:00:00,2070.0
2014-07-05 05:00:00,2051.0
2014-07-05 06:00:00,2047.0
2014-07-05 07:00:00,2025.0
2014-07-05 08:00:00,2131.0
2014-07-05 09:00:00,2297.0
2014-07-05 10:00:00,2477.0
2014-07-05 11:00:00,2671.0
2014-07-05 12:00:00,2828.0
2014-07-05 13:00:00,2916.0
2014-07-05 14:00:00,2971.0
2014-07-05 15:00:00,3101.0
2014-07-05 16:00:00,3213.0
2014-07-05 17:00:00,3315.0
2014-07-05 18:00:00,3361.0
2014-07-05 19:00:00,3384.0
2014-07-05 20:00:00,3289.0
2014-07-05 21:00:00,3161.0
2014-07-05 22:00:00,3099.0
2014-07-05 23:00:00,2947.0
2014-07-05 00:00:00,2517.0
