Datetime,DEOK_MW
2016-11-25 01:00:00,2226.0
2016-11-25 02:00:00,2170.0
2016-11-25 03:00:00,2158.0
2016-11-25 04:00:00,2150.0
2016-11-25 05:00:00,2194.0
2016-11-25 06:00:00,2300.0
2016-11-25 07:00:00,2414.0
2016-11-25 08:00:00,2539.0
2016-11-25 09:00:00,2609.0
2016-11-25 10:00:00,2718.0
2016-11-25 11:00:00,2796.0
2016-11-25 12:00:00,2845.0
2016-11-25 13:00:00,2835.0
2016-11-25 14:00:00,2842.0
2016-11-25 15:00:00,2827.0
2016-11-25 16:00:00,2822.0
2016-11-25 17:00:00,2880.0
2016-11-25 18:00:00,2996.0
2016-11-25 19:00:00,3001.0
2016-11-25 20:00:00,2963.0
2016-11-25 21:00:00,2901.0
2016-11-25 22:00:00,2825.0
2016-11-25 23:00:00,2725.0
2016-11-25 00:00:00,2307.0
