Datetime,DEOK_MW
2016-02-26 01:00:00,3011.0
2016-02-26 02:00:00,2944.0
2016-02-26 03:00:00,2922.0
2016-02-26 04:00:00,2925.0
2016-02-26 05:00:00,2961.0
2016-02-26 06:00:00,3111.0
2016-02-26 07:00:00,3397.0
2016-02-26 08:00:00,3544.0
2016-02-26 09:00:00,3533.0
2016-02-26 10:00:00,3537.0
2016-02-26 11:00:00,3501.0
2016-02-26 12:00:00,3484.0
2016-02-26 13:00:00,3462.0
2016-02-26 14:00:00,3411.0
2016-02-26 15:00:00,3377.0
2016-02-26 16:00:00,3329.0
2016-02-26 17:00:00,3320.0
2016-02-26 18:00:00,3307.0
2016-02-26 19:00:00,3367.0
2016-02-26 20:00:00,3386.0
2016-02-26 21:00:00,3350.0
2016-02-26 22:00:00,3273.0
2016-02-26 23:00:00,3141.0
2016-02-26 00:00:00,3140.0
