Datetime,DEOK_MW
2013-10-03 01:00:00,2670.0
2013-10-03 02:00:00,2545.0
2013-10-03 03:00:00,2459.0
2013-10-03 04:00:00,2418.0
2013-10-03 05:00:00,2456.0
2013-10-03 06:00:00,2611.0
2013-10-03 07:00:00,2972.0
2013-10-03 08:00:00,3214.0
2013-10-03 09:00:00,3233.0
2013-10-03 10:00:00,3310.0
2013-10-03 11:00:00,3418.0
2013-10-03 12:00:00,3460.0
2013-10-03 13:00:00,3513.0
2013-10-03 14:00:00,3592.0
2013-10-03 15:00:00,3653.0
2013-10-03 16:00:00,3692.0
2013-10-03 17:00:00,3695.0
2013-10-03 18:00:00,3710.0
2013-10-03 19:00:00,3635.0
2013-10-03 20:00:00,3660.0
2013-10-03 21:00:00,3659.0
2013-10-03 22:00:00,3540.0
2013-10-03 23:00:00,3292.0
2013-10-03 00:00:00,2884.0
