Datetime,DEOK_MW
2016-01-27 01:00:00,3021.0
2016-01-27 02:00:00,2951.0
2016-01-27 03:00:00,2912.0
2016-01-27 04:00:00,2929.0
2016-01-27 05:00:00,2995.0
2016-01-27 06:00:00,3185.0
2016-01-27 07:00:00,3504.0
2016-01-27 08:00:00,3678.0
2016-01-27 09:00:00,3663.0
2016-01-27 10:00:00,3644.0
2016-01-27 11:00:00,3638.0
2016-01-27 12:00:00,3600.0
2016-01-27 13:00:00,3559.0
2016-01-27 14:00:00,3545.0
2016-01-27 15:00:00,3541.0
2016-01-27 16:00:00,3509.0
2016-01-27 17:00:00,3526.0
2016-01-27 18:00:00,3619.0
2016-01-27 19:00:00,3765.0
2016-01-27 20:00:00,3781.0
2016-01-27 21:00:00,3727.0
2016-01-27 22:00:00,3680.0
2016-01-27 23:00:00,3478.0
2016-01-27 00:00:00,3124.0
